User ID,Worker ID,Rating
1297,8920,2
1297,3090,4
1297,4019,1
1297,5470,2
1297,5410,3
1297,6353,5
1297,1504,1
1297,7209,2
1297,1798,2
1297,1217,5
1297,1112,1
1297,8088,2
1297,6496,4
1297,2760,5
1297,8904,4
1298,6873,1
1298,2379,1
1298,1121,2
1298,2692,4
1298,7651,5
1298,387,2
1298,6014,1
1298,5792,1
1298,9962,3
1298,7692,5
1298,7033,5
1298,6468,3
1298,7718,2
1298,8040,1
1298,9588,3
1298,6755,2
1298,4075,2
1298,193,1
1298,2451,5
1298,1609,4
1298,6158,5
1298,8607,4
1298,8342,1
1298,7109,1
1298,1208,5
1298,9012,4
1298,7233,5
1298,5546,1
1298,3874,2
1298,6862,1
1298,9222,1
1298,9166,1
1298,174,3
1298,9319,5
1298,6349,3
1298,5253,3
1298,6236,5
1298,6047,5
1298,2572,4
1298,6143,1
1299,1670,1
1299,8941,2
1299,9482,4
1299,1551,4
1299,8463,5
1299,8458,5
1299,6640,1
1299,8956,4
1299,800,3
1299,7007,1
1299,4912,5
1299,3462,2
1299,9693,5
1299,2798,3
1299,5850,2
1299,6663,5
1299,7749,3
1299,1633,2
1299,5704,1
1299,6537,4
1299,7513,1
1299,9854,1
1299,4987,2
1299,6027,1
1299,9455,3
1299,2905,1
1299,7607,5
1299,2401,5
1299,5598,2
1299,1636,1
1299,3767,5
1299,276,4
1299,2953,3
1299,2515,3
1299,7585,4
1299,9661,4
1299,8630,3
1299,7374,2
1299,3555,2
1299,3382,2
1300,4099,2
1300,3352,5
1300,6233,4
1300,8215,5
1300,1887,5
1300,5614,4
1300,2357,1
1300,3964,1
1300,9896,2
1300,8476,3
1300,9560,5
1300,2390,5
1300,4235,2
1300,8170,4
1300,1731,3
1300,6424,2
1300,2038,5
1300,8186,2
1300,5997,3
1300,3572,1
1300,5569,2
1300,9130,2
1300,1579,2
1300,9174,2
1300,1012,3
1300,9966,4
1300,9346,2
1300,211,3
1300,1997,5
1300,9212,3
1300,2277,2
1300,8923,4
1300,2813,3
1300,1315,3
1300,1935,2
1300,8201,2
1300,4382,2
1300,7627,1
1300,3714,2
1300,5291,5
1301,4251,5
1301,6946,1
1301,7569,1
1301,3187,1
1301,602,4
1301,8273,4
1301,8193,5
1301,5930,1
1301,5593,5
1301,8023,4
1301,9373,4
1301,7157,2
1301,6687,5
1301,6835,5
1301,9526,4
1301,5735,1
1301,217,4
1301,433,1
1301,3218,2
1301,1885,1
1301,4396,4
1301,7394,1
1301,3172,1
1301,1596,1
1301,2698,5
1301,415,4
1301,3084,1
1301,9857,2
1301,8744,2
1301,3939,1
1301,9112,4
1301,6860,4
1301,241,2
1301,5413,2
1301,6449,2
1301,4744,5
1301,2050,3
1301,7400,1
1301,6237,3
1301,5325,5
1302,4543,5
1302,1555,1
1302,253,4
1302,4040,4
1302,268,3
1302,4050,4
1302,8063,1
1302,5430,5
1302,8767,4
1302,893,3
1302,7809,1
1302,6016,1
1302,2832,2
1302,4527,3
1302,9281,5
1302,1614,2
1302,4770,3
1302,3003,1
1302,6798,5
1302,1059,2
1302,5049,2
1302,9389,4
1302,5479,3
1302,8145,2
1302,9860,4
1302,7441,2
1302,522,4
1302,5674,1
1302,8872,2
1302,4317,2
1302,7573,3
1302,8575,4
1302,289,3
1302,9964,5
1302,6336,1
1302,8623,2
1302,1768,5
1302,4160,3
1302,2677,4
1302,9936,3
1303,8510,4
1303,8224,2
1303,8814,3
1303,388,4
1303,1397,1
1303,7166,5
1303,5933,1
1303,6476,2
1303,304,3
1303,8089,4
1303,2715,1
1303,16,3
1303,2673,4
1303,2210,1
1303,2684,2
1303,1491,2
1303,3519,1
1303,254,4
1303,3245,2
1303,4099,1
1303,8024,3
1303,8290,1
1303,6214,4
1303,9798,1
1303,7975,1
1303,2055,2
1303,4742,1
1303,9022,3
1303,1742,4
1303,2770,4
1303,3592,4
1303,2850,4
1303,6548,5
1303,4359,1
1303,2238,3
1303,4711,2
1303,8698,5
1303,9530,5
1303,2655,2
1303,6780,4
1304,2308,2
1304,5665,5
1304,2319,5
1304,6233,3
1304,1463,2
1304,9272,5
1304,415,4
1304,6415,2
1304,5510,3
1304,3174,5
1304,6050,5
1304,4260,3
1304,2517,2
1304,7049,3
1304,6259,5
1304,6273,4
1304,4155,1
1304,3686,2
1304,44,5
1304,6023,5
1304,7962,4
1304,5604,2
1304,4589,1
1304,3550,5
1304,7594,1
1304,6933,4
1304,5267,4
1304,4612,2
1304,6444,3
1304,8361,1
1304,4080,4
1304,8346,3
1304,3674,2
1304,847,4
1304,3417,1
1304,1886,5
1304,4275,5
1304,4168,4
1304,5669,2
1304,2501,1
1305,2604,1
1305,5395,3
1305,2978,4
1305,3424,3
1305,4608,1
1305,905,2
1305,8461,3
1305,4859,5
1305,8815,4
1305,9237,4
1305,9121,5
1305,5533,3
1305,11,1
1305,2648,1
1305,6063,3
1305,482,2
1305,9630,5
1305,2168,1
1305,1337,3
1305,4058,2
1305,7702,2
1305,9181,1
1305,6009,3
1305,2555,4
1305,3306,3
1305,7856,3
1305,109,5
1305,797,5
1305,5700,1
1305,9782,5
1305,1810,2
1305,4413,1
1305,9456,2
1305,7388,2
1305,6332,5
1305,8874,4
1305,1405,1
1305,3864,3
1305,3395,2
1305,1499,1
1306,8693,3
1306,4752,2
1306,3299,5
1306,8562,5
1306,2049,5
1306,7909,4
1306,4815,1
1306,2448,2
1306,4109,3
1306,394,1
1306,768,1
1306,1145,2
1306,7544,3
1306,6644,2
1306,2754,3
1306,3141,4
1306,6423,5
1306,9024,2
1306,9796,1
1306,7497,2
1306,734,1
1306,3408,2
1306,252,4
1306,6876,2
1306,4677,3
1306,7140,2
1306,8884,4
1306,6793,3
1306,8512,2
1306,747,5
1306,1309,5
1306,5230,3
1306,5235,4
1306,916,3
1306,4749,5
1306,8275,2
1306,7996,3
1306,692,1
1306,9967,2
1306,7232,5
1307,9578,3
1307,8453,5
1307,4438,4
1307,6142,5
1307,8049,1
1307,9286,3
1307,3208,4
1307,30,2
1307,2611,5
1307,8569,2
1307,2800,3
1307,395,1
1307,8647,5
1307,9485,2
1307,7584,4
1307,2218,5
1307,2186,1
1307,1407,1
1307,4631,4
1307,7208,3
1307,9537,2
1307,8638,4
1307,447,5
1307,5822,2
1307,5800,1
1307,2461,4
1307,4601,2
1307,8742,2
1307,4110,2
1307,2669,2
1307,3894,2
1307,5653,4
1307,4266,3
1307,3587,4
1307,9840,5
1307,3922,3
1307,5298,5
1307,6019,1
1307,2167,4
1307,1095,2
1308,3038,5
1308,1076,5
1308,956,2
1308,8527,1
1308,2000,3
1308,2152,5
1308,9810,3
1308,8567,1
1308,8757,1
1308,4555,3
1308,7483,2
1308,7150,3
1308,3349,2
1308,8222,2
1308,3730,1
1308,4094,2
1308,3572,3
1308,7020,3
1308,106,3
1308,923,1
1308,5983,4
1308,2839,3
1308,449,2
1308,3830,2
1308,1156,5
1308,7579,1
1308,7188,3
1308,3085,5
1308,8372,3
1308,4291,1
1308,2626,2
1308,8596,3
1308,1801,5
1308,9046,4
1308,358,5
1308,4038,4
1308,1793,3
1308,9784,2
1308,6277,4
1308,5258,5
1309,8903,3
1309,3750,2
1309,3364,4
1309,2624,1
1309,8720,4
1309,6180,2
1309,3951,1
1309,3393,4
1309,9680,2
1309,9656,2
1309,9675,4
1309,1884,4
1309,9957,3
1309,8669,3
1309,5005,1
1309,451,3
1309,606,2
1309,4206,5
1309,4772,3
1309,2506,2
1309,8160,5
1309,6995,5
1309,3679,3
1309,5243,3
1309,1421,1
1309,7221,1
1309,846,1
1309,4849,5
1309,312,5
1309,890,4
1309,550,5
1309,5140,4
1309,4032,3
1309,2526,1
1309,6242,5
1309,6914,1
1309,2061,1
1309,4874,1
1309,8468,4
1309,2402,4
1310,3778,2
1310,8498,4
1310,9898,4
1310,1524,1
1310,4138,4
1310,5756,3
1310,1115,3
1310,8810,2
1310,4981,1
1310,7745,3
1310,4375,5
1310,6935,5
1310,1881,3
1310,7020,2
1310,9707,4
1310,473,2
1310,4225,4
1310,4079,1
1310,2614,4
1310,9195,1
1310,2355,1
1310,3605,4
1310,3327,3
1310,2182,2
1310,2543,2
1310,8922,3
1310,8362,4
1310,8888,5
1310,6137,2
1310,2730,1
1310,9543,3
1310,172,2
1310,1063,4
1310,4474,1
1310,2986,1
1310,2092,3
1310,6242,1
1310,2,1
1310,7158,5
1310,9182,2
1311,3853,1
1311,7166,4
1311,6280,4
1311,829,5
1311,1841,5
1311,7463,3
1311,6015,2
1311,377,2
1311,8804,2
1311,3563,3
1311,8818,5
1311,5461,3
1311,6707,1
1311,6450,5
1311,9989,3
1311,6357,5
1311,6719,5
1311,6435,5
1311,8695,3
1311,4145,4
1311,3850,1
1311,1237,1
1311,7627,4
1311,2947,3
1311,2602,1
1311,8626,3
1311,4424,3
1311,2092,5
1311,5014,3
1311,2535,5
1311,4755,1
1311,9369,4
1311,6580,4
1311,5801,2
1311,208,3
1311,8801,1
1311,9948,1
1311,4983,1
1311,7057,3
1311,8480,1
1312,9131,5
1312,2830,2
1312,3379,2
1312,9935,5
1312,8513,2
1312,8642,2
1312,5747,2
1312,167,5
1312,140,2
1312,1120,5
1312,1973,4
1312,5252,5
1312,183,5
1312,8223,3
1312,8872,4
1312,4902,1
1312,7094,4
1312,99,5
1312,2144,2
1312,2224,3
1312,8761,3
1312,6415,3
1312,3926,4
1312,4836,1
1312,4929,5
1312,395,4
1312,3623,2
1312,3306,2
1312,9954,5
1312,5580,5
1312,6268,3
1312,7313,2
1312,7592,3
1312,6329,4
1312,3525,4
1312,8323,2
1312,67,4
1312,6868,2
1312,4170,5
1312,3651,1
1313,2897,1
1313,8576,5
1313,4582,5
1313,4748,2
1313,6015,3
1313,5517,3
1313,6797,2
1313,4540,5
1313,1867,2
1313,4482,1
1313,2054,3
1313,7557,4
1313,7424,2
1313,680,2
1313,5014,5
1313,4202,2
1313,1088,5
1313,480,5
1313,3084,4
1313,1898,5
1313,9634,3
1313,2217,2
1313,7008,1
1313,7669,5
1313,3801,4
1313,909,1
1313,1146,5
1313,5591,5
1313,1441,2
1313,1408,1
1313,2790,5
1313,534,1
1313,6448,1
1313,2904,3
1313,1934,2
1313,2790,3
1313,5456,4
1313,5821,5
1313,5398,5
1313,9145,5
1314,4129,2
1314,2037,4
1314,2830,5
1314,9794,3
1314,4081,2
1314,2575,1
1314,230,2
1314,1300,2
1314,7503,5
1314,4660,3
1314,4167,3
1314,6360,2
1314,1976,1
1314,4213,4
1314,116,5
1314,5262,2
1314,3773,2
1314,3617,1
1314,649,3
1314,9353,4
1314,3874,3
1314,9965,2
1314,8753,3
1314,2439,5
1314,3416,1
1314,8635,4
1314,4627,3
1314,7634,2
1314,7700,4
1314,9188,2
1314,7264,1
1314,2235,3
1314,2815,3
1314,5544,1
1314,7732,4
1314,6855,5
1314,4888,3
1314,7916,1
1314,1292,2
1314,7173,5
1315,7605,2
1315,4395,3
1315,5247,2
1315,3537,4
1315,4629,5
1315,5714,5
1315,672,1
1315,5880,5
1315,4214,3
1315,9957,4
1315,633,3
1315,2709,2
1315,3770,3
1315,2838,3
1315,398,4
1315,44,5
1315,4019,1
1315,8796,4
1315,1552,1
1315,9120,2
1315,6253,4
1315,6957,3
1315,5580,3
1315,4935,3
1315,825,3
1315,7282,1
1315,6455,5
1315,9551,4
1315,7767,4
1315,907,4
1315,8867,5
1315,4302,4
1315,8912,2
1315,8804,3
1315,9257,5
1315,763,4
1315,5306,3
1315,4453,2
1315,5402,2
1315,8548,1
1316,5148,1
1316,7740,2
1316,6628,1
1316,6390,3
1316,9000,2
1316,6047,1
1316,4473,3
1316,2451,5
1316,3982,1
1316,7801,2
1316,5751,3
1316,5275,3
1316,3753,4
1316,160,5
1316,9147,4
1316,7740,3
1316,6818,1
1316,4486,4
1316,942,5
1316,5283,1
1316,132,1
1316,5010,4
1316,7474,3
1316,5940,2
1316,4630,5
1316,9866,2
1316,2083,4
1316,4467,5
1316,5452,2
1316,6091,2
1316,9703,5
1316,3987,2
1316,2145,3
1316,6427,4
1316,1428,2
1316,7828,5
1316,3844,1
1316,7865,5
1316,4602,1
1316,9491,5
1317,3269,3
1317,5580,3
1317,8481,1
1317,6159,4
1317,3713,1
1317,7642,3
1317,2514,5
1317,4291,1
1317,814,5
1317,8869,5
1317,2980,4
1317,7761,3
1317,3099,1
1317,1805,1
1317,179,4
1317,7862,1
1317,6406,3
1317,5880,3
1317,8478,2
1317,4746,3
1317,8991,3
1317,8446,2
1317,7726,5
1317,7634,3
1317,5571,1
1317,7247,2
1317,7131,5
1317,1978,3
1317,2419,1
1317,106,2
1317,5166,5
1317,4722,3
1317,3168,5
1317,9896,3
1317,9196,1
1317,4559,1
1317,798,5
1317,5144,1
1317,1461,1
1317,937,3
1318,150,1
1318,7724,4
1318,2184,1
1318,2360,5
1318,6475,1
1318,1537,1
1318,5615,1
1318,6062,1
1318,4965,2
1318,1693,3
1318,3640,3
1318,2175,2
1318,2411,3
1318,2727,3
1318,5193,1
1318,5364,1
1318,8991,2
1318,5517,4
1318,4518,1
1318,8081,2
1318,1696,2
1318,5454,2
1318,8507,3
1318,2262,5
1318,4125,3
1318,4125,3
1318,987,2
1318,3976,3
1318,3673,1
1318,7423,4
1318,886,3
1318,9862,2
1318,166,3
1318,1086,3
1318,3831,4
1318,3473,1
1318,5408,5
1318,5332,3
1318,9160,1
1318,6762,3
1319,247,5
1319,8647,5
1319,8,4
1319,6397,1
1319,6196,5
1319,6632,5
1319,4050,5
1319,8890,3
1319,9464,3
1319,5154,3
1319,6962,1
1319,1691,1
1319,5262,1
1319,413,2
1319,7975,2
1319,7129,2
1319,679,5
1319,2681,2
1319,9664,4
1319,8540,2
1319,6940,5
1319,5878,2
1319,2801,5
1319,6163,3
1319,6347,5
1319,4766,5
1319,4404,1
1319,1087,1
1319,7939,5
1319,6325,3
1319,1166,3
1319,2239,3
1319,5176,1
1319,2344,5
1319,3239,3
1319,6871,2
1319,552,3
1319,3248,2
1319,487,3
1319,3775,1
1320,258,3
1320,8381,2
1320,9952,4
1320,8605,1
1320,554,3
1320,8800,4
1320,6855,3
1320,4095,5
1320,7031,3
1320,5146,3
1320,1152,4
1320,2869,4
1320,7222,5
1320,4909,3
1320,9240,4
1320,8839,3
1320,7797,5
1320,9926,4
1320,6508,5
1320,703,4
1320,9164,2
1320,4267,4
1320,9408,1
1320,237,5
1320,6267,5
1320,1084,4
1320,3410,5
1320,1001,2
1320,3320,2
1320,4022,5
1320,5217,5
1320,8299,3
1320,4502,3
1320,7371,1
1320,4562,3
1320,6830,4
1320,6304,1
1320,9454,3
1320,9649,3
1320,2270,3
1321,8823,5
1321,3499,4
1321,6730,2
1321,4687,5
1321,3355,4
1321,6238,3
1321,3025,5
1321,6217,2
1321,2607,2
1321,6024,5
1321,9015,1
1321,1762,4
1321,163,3
1321,5299,5
1321,7710,3
1321,2553,2
1321,2321,5
1321,9191,3
1321,2792,4
1321,1268,3
1321,4908,1
1321,5921,5
1321,6815,1
1321,8030,3
1321,3176,2
1321,2725,3
1321,7972,4
1321,2792,2
1321,4448,2
1321,2174,5
1321,6461,5
1321,3519,2
1321,1900,5
1321,3911,1
1321,1127,2
1321,3146,4
1321,3280,3
1321,8095,1
1321,3606,3
1321,2484,2
1322,135,3
1322,9922,2
1322,6086,5
1322,6038,4
1322,6525,2
1322,8738,2
1322,4076,2
1322,2066,4
1322,6819,1
1322,1209,1
1322,5214,2
1322,4724,3
1322,7518,3
1322,6854,4
1322,9451,5
1322,1429,3
1322,9604,1
1322,1202,4
1322,8606,2
1322,9691,3
1322,4157,1
1322,3965,5
1322,9902,1
1322,2499,2
1322,8801,1
1322,9345,1
1322,643,2
1322,4164,5
1322,8330,5
1322,8094,4
1322,7659,1
1322,329,1
1322,8137,2
1322,1437,1
1322,2240,2
1322,7015,3
1322,1936,5
1322,2155,4
1322,8789,3
1322,9443,1
1323,1829,1
1323,9486,5
1323,3819,4
1323,8021,4
1323,4200,2
1323,7041,1
1323,7405,3
1323,3723,4
1323,3961,2
1323,2701,1
1323,5562,1
1323,25,4
1323,10,5
1323,8297,2
1323,3727,5
1323,3312,1
1323,6230,3
1323,5376,3
1323,4533,2
1323,2600,3
1323,4665,1
1323,7948,4
1323,5330,5
1323,1807,1
1323,2457,2
1323,3146,3
1323,7861,3
1323,5409,4
1323,6257,5
1323,1080,3
1323,7687,3
1323,2642,4
1323,8191,3
1323,2692,4
1323,8828,5
1323,7762,3
1323,7505,5
1323,7076,2
1323,1764,1
1323,514,5
1324,4652,5
1324,6135,3
1324,2335,1
1324,1159,5
1324,3218,2
1324,2351,4
1324,9341,3
1324,925,2
1324,5778,4
1324,266,3
1324,6247,5
1324,5596,1
1324,1046,1
1324,1410,2
1324,2428,2
1324,9163,1
1324,7151,5
1324,7670,2
1324,9447,2
1324,9635,1
1324,3087,1
1324,2152,4
1324,1450,5
1324,3037,4
1324,9109,2
1324,2689,4
1324,4882,5
1324,3897,5
1324,9467,4
1324,7014,1
1324,6886,1
1324,6891,3
1324,5999,3
1324,5539,5
1324,1809,3
1324,5040,1
1324,1836,3
1324,3835,4
1324,9967,4
1324,2658,5
1325,4308,4
1325,205,1
1325,1414,4
1325,51,3
1325,5522,5
1325,2471,3
1325,5617,2
1325,776,2
1325,3099,2
1325,1341,3
1325,1659,2
1325,6425,3
1325,9750,5
1325,1010,1
1325,7516,1
1325,335,2
1325,6136,2
1325,6477,5
1325,2965,4
1325,7682,5
1325,4269,2
1325,3794,3
1325,5256,5
1325,3161,5
1325,7610,1
1325,3745,4
1325,4910,4
1325,8359,4
1325,8116,3
1325,7951,1
1325,7183,5
1325,400,3
1325,894,1
1325,6719,2
1325,7475,2
1325,2080,4
1325,921,3
1325,1007,4
1325,9126,5
1325,4225,4
1326,5317,5
1326,8468,4
1326,4419,2
1326,3256,3
1326,4600,5
1326,334,4
1326,8010,5
1326,6682,4
1326,4644,2
1326,8572,2
1326,2152,4
1326,5396,5
1326,4428,2
1326,5880,4
1326,5444,4
1326,7770,5
1326,5911,5
1326,7471,2
1326,7760,4
1326,9626,1
1326,3474,4
1326,8496,3
1326,4973,3
1326,2217,1
1326,8535,5
1326,3095,5
1326,6668,4
1326,3068,5
1326,5778,1
1326,2681,1
1326,5498,5
1326,3829,3
1326,5677,4
1326,4140,1
1326,7985,1
1326,9811,4
1326,4763,2
1326,496,4
1326,9261,1
1326,1145,2
1327,8501,5
1327,2634,3
1327,7116,4
1327,9306,5
1327,6419,2
1327,1394,3
1327,2916,2
1327,4392,1
1327,136,1
1327,8407,5
1327,2205,1
1327,3329,3
1327,7474,5
1327,7674,2
1327,7258,5
1327,6604,2
1327,7778,3
1327,7361,1
1327,616,4
1327,8285,2
1327,3090,3
1327,3971,2
1327,8789,5
1327,8173,2
1327,8797,2
1327,3080,5
1327,8982,1
1327,8922,2
1327,3474,2
1327,4425,5
1327,977,5
1327,2336,4
1327,9491,1
1327,4777,1
1327,79,4
1327,424,4
1327,6024,5
1327,8211,2
1327,7902,3
1327,7391,3
1328,7160,2
1328,4530,5
1328,3546,3
1328,4356,3
1328,6615,3
1328,2179,2
1328,4560,5
1328,1757,2
1328,8850,2
1328,6656,1
1328,1677,5
1328,1263,4
1328,4680,3
1328,3821,4
1328,5087,5
1328,2257,1
1328,4774,1
1328,2530,1
1328,972,3
1328,2826,5
1328,3666,4
1328,3899,3
1328,4711,1
1328,2763,3
1328,3545,5
1328,9193,5
1328,7109,4
1328,3699,2
1328,7377,3
1328,9988,5
1328,1796,5
1328,9227,2
1328,8179,1
1328,2167,4
1328,1910,3
1328,2495,2
1328,2116,1
1328,1134,1
1328,9393,2
1328,2974,2
1329,114,4
1329,2999,3
1329,437,2
1329,2319,3
1329,2537,2
1329,9188,2
1329,7336,5
1329,7881,3
1329,8319,4
1329,6199,3
1329,3225,2
1329,2613,3
1329,6692,3
1329,3017,1
1329,6215,1
1329,3659,2
1329,9657,1
1329,3155,4
1329,5545,2
1329,1573,3
1329,7500,5
1329,8542,2
1329,1048,2
1329,7286,3
1329,3108,3
1329,1385,5
1329,1814,2
1329,9081,2
1329,735,2
1329,4554,3
1329,2529,2
1329,5779,5
1329,1598,1
1329,9992,1
1329,6197,2
1329,8498,2
1329,5306,4
1329,5009,2
1329,1666,1
1329,8633,3
1330,6349,3
1330,6145,5
1330,6179,4
1330,8052,5
1330,5326,3
1330,942,2
1330,6387,5
1330,1066,1
1330,3897,3
1330,6692,4
1330,5935,5
1330,2186,5
1330,1246,1
1330,5060,1
1330,3365,3
1330,7413,1
1330,9720,1
1330,2135,3
1330,1314,5
1330,4230,2
1330,9211,1
1330,6124,4
1330,399,2
1330,2320,2
1330,2553,1
1330,5531,4
1330,3329,3
1330,3316,4
1330,7473,4
1330,9940,3
1330,7913,2
1330,6203,4
1330,7149,2
1330,2512,5
1330,797,2
1330,3193,3
1330,900,3
1330,93,4
1330,3821,2
1330,7385,4
1331,2291,4
1331,5500,1
1331,5359,4
1331,6062,5
1331,191,1
1331,6470,2
1331,1546,4
1331,3854,4
1331,2856,5
1331,6001,2
1331,4752,3
1331,8700,3
1331,2970,2
1331,4455,2
1331,8278,1
1331,5105,5
1331,1073,5
1331,854,5
1331,6212,4
1331,3095,4
1331,5141,3
1331,9447,1
1331,8516,5
1331,6288,5
1331,3425,4
1331,6275,4
1331,7713,3
1331,2115,4
1331,1749,3
1331,6503,2
1331,6187,1
1331,4593,4
1331,6995,3
1331,2291,4
1331,4654,4
1331,4225,2
1331,183,5
1331,6451,3
1331,6683,1
1331,5465,5
1332,1674,1
1332,7661,2
1332,9220,5
1332,4461,3
1332,7264,4
1332,750,4
1332,4479,5
1332,9163,2
1332,5248,3
1332,8131,2
1332,6137,4
1332,7732,3
1332,83,4
1332,7237,4
1332,7832,5
1332,8078,2
1332,3634,1
1332,9780,4
1332,4490,2
1332,8474,4
1332,2739,5
1332,6571,3
1332,2217,1
1332,8852,3
1332,6913,4
1332,4748,2
1332,8829,5
1332,6286,4
1332,5081,3
1332,3132,2
1332,9632,2
1332,5906,3
1332,7625,1
1332,7292,5
1332,2810,3
1332,6789,2
1332,7966,4
1332,200,3
1332,5513,1
1332,6166,1
1333,3852,5
1333,6981,5
1333,1325,1
1333,9906,5
1333,5085,5
1333,9643,3
1333,9421,2
1333,877,4
1333,4154,4
1333,3873,2
1333,6439,2
1333,8939,4
1333,3822,1
1333,865,3
1333,8076,3
1333,5164,2
1333,7876,2
1333,4718,5
1333,8027,2
1333,8662,5
1333,6923,3
1333,7277,2
1333,1813,4
1333,6885,1
1333,622,2
1333,9565,1
1333,4674,1
1333,5680,4
1333,8502,3
1333,5388,2
1333,4759,4
1333,1401,1
1333,3711,5
1333,5513,5
1333,979,1
1333,5094,3
1333,6064,3
1333,7024,4
1333,5433,1
1333,6075,3
1334,3320,4
1334,4203,1
1334,5801,3
1334,1973,2
1334,8722,1
1334,8877,2
1334,8328,4
1334,1699,3
1334,918,1
1334,106,1
1334,7449,1
1334,5618,1
1334,9833,1
1334,8950,2
1334,4234,4
1334,5147,5
1334,6839,5
1334,1011,2
1334,8655,3
1334,834,3
1334,477,3
1334,4380,3
1334,3834,5
1334,1254,1
1334,165,5
1334,2863,4
1334,7141,4
1334,1996,4
1334,5237,4
1334,3743,2
1334,1860,1
1334,1183,4
1334,6074,5
1334,4049,2
1334,3097,4
1334,303,5
1334,9733,4
1334,6819,1
1334,406,4
1334,5782,5
1335,8965,1
1335,7903,2
1335,7933,5
1335,305,1
1335,3697,5
1335,9118,3
1335,3912,2
1335,5139,3
1335,7996,2
1335,4979,5
1335,7098,2
1335,6818,1
1335,1175,5
1335,8137,3
1335,7086,3
1335,9719,1
1335,3724,1
1335,5733,1
1335,6798,2
1335,9091,3
1335,228,3
1335,5591,5
1335,1464,4
1335,902,4
1335,3849,1
1335,583,2
1335,6849,5
1335,8294,5
1335,3429,4
1335,2964,5
1335,9272,2
1335,6576,2
1335,5742,5
1335,6509,5
1335,1810,1
1335,6315,1
1335,1066,3
1335,7536,4
1335,6792,3
1335,8903,3
1336,9362,2
1336,7829,4
1336,8477,1
1336,8032,3
1336,292,2
1336,9090,5
1336,9915,1
1336,6910,3
1336,7110,1
1336,6367,4
1336,2093,3
1336,51,3
1336,3780,3
1336,5672,2
1336,7042,3
1336,1175,1
1336,2344,3
1336,3501,1
1336,2852,2
1336,4194,1
1336,6978,3
1336,1429,1
1336,197,5
1336,1117,1
1336,3612,4
1336,1655,4
1336,9827,3
1336,1060,2
1336,9285,5
1336,952,3
1336,4118,5
1336,8876,1
1336,3693,1
1336,6712,5
1336,4389,3
1336,2171,2
1336,5741,5
1336,5358,3
1336,9267,4
1336,5041,2
1337,1083,5
1337,6534,4
1337,2058,5
1337,3745,4
1337,4163,5
1337,3341,5
1337,235,1
1337,6205,1
1337,1001,2
1337,4851,4
1337,5453,5
1337,4920,2
1337,7533,4
1337,5066,5
1337,1099,1
1337,8664,3
1337,7476,1
1337,9755,1
1337,9316,3
1337,1286,3
1337,8990,3
1337,6778,2
1337,1452,2
1337,2851,4
1337,3242,2
1337,7448,1
1337,9405,4
1337,7325,4
1337,6049,3
1337,8062,4
1337,4068,5
1337,6712,4
1337,6218,5
1337,7213,4
1337,2894,1
1337,4661,2
1337,9147,1
1337,1057,4
1337,5199,3
1337,6420,3
1338,5973,3
1338,186,5
1338,8274,3
1338,4907,5
1338,9392,5
1338,8898,5
1338,6109,5
1338,2533,5
1338,1972,5
1338,3224,2
1338,3005,5
1338,1494,5
1338,8355,3
1338,9614,5
1338,9312,2
1338,3212,5
1338,7559,5
1338,7645,5
1338,2351,1
1338,7486,3
1338,7954,3
1338,5594,3
1338,6567,4
1338,3212,4
1338,1604,1
1338,7100,2
1338,2737,2
1338,86,4
1338,6993,4
1338,1577,2
1338,3888,3
1338,2447,4
1338,829,5
1338,2134,3
1338,4528,5
1338,4624,4
1338,5213,2
1338,934,5
1338,5223,2
1338,4452,3
1339,4741,2
1339,7921,5
1339,5476,3
1339,4667,3
1339,8240,2
1339,846,2
1339,3792,1
1339,8716,5
1339,4254,3
1339,5917,2
1339,1595,4
1339,8449,1
1339,9142,1
1339,1142,5
1339,7096,3
1339,6962,1
1339,1029,5
1339,3686,2
1339,2194,3
1339,5457,1
1339,8918,5
1339,6555,4
1339,812,1
1339,3582,4
1339,6152,1
1339,4504,5
1339,9092,2
1339,9781,4
1339,4441,4
1339,1476,3
1339,2298,1
1339,8326,1
1339,9430,5
1339,3976,4
1339,4987,5
1339,6590,5
1339,2578,3
1339,3409,3
1339,6688,2
1339,8366,3
1340,6590,5
1340,6516,2
1340,3932,4
1340,2751,5
1340,1786,2
1340,9896,3
1340,3755,3
1340,9374,5
1340,9728,4
1340,9978,5
1340,372,5
1340,1627,4
1340,1967,4
1340,3765,1
1340,7711,2
1340,9429,5
1340,1988,3
1340,8922,1
1340,5639,5
1340,5050,4
1340,7629,5
1340,2444,4
1340,2192,2
1340,4137,5
1340,3634,2
1340,6265,3
